Date,Category,Product,Revenue,Quantity
2024-02-08,Electronics,Monitor,590.37,8
2024-02-21,Electronics,Mouse,313.12,3
2024-03-24,Software,Office Suite,158.12,1
2024-02-01,Electronics,Laptop,1849.8,1
2024-03-24,Software,Antivirus,1141.77,1
2024-01-21,Furniture,Desk,606.42,5
2024-02-23,Electronics,Laptop,440.63,10
2024-03-09,Office Supplies,Pen,931.03,7
2024-02-15,Furniture,Lamp,1892.01,3
2024-03-18,Electronics,Monitor,1759.24,3
2024-02-24,Furniture,Shelf,872.5,1
2024-03-05,Office Supplies,Stapler,1857.11,2
2024-02-11,Office Supplies,Stapler,1816.31,9
2024-03-01,Office Supplies,Stapler,1307.89,7
2024-02-01,Electronics,Keyboard,426.34,9
2024-03-29,Furniture,Desk,550.36,2
2024-01-13,Software,Antivirus,1556.25,6
2024-02-19,Software,Antivirus,800.63,3
2024-01-01,Electronics,Laptop,519.32,6
2024-01-22,Electronics,Monitor,1682.95,7
2024-03-08,Electronics,Monitor,1544.57,4
2024-01-20,Software,Antivirus,355.79,4
2024-02-29,Furniture,Desk,1552.13,10
2024-03-14,Software,Cloud Storage,1219.93,7
2024-01-09,Software,Antivirus,1513.23,5
2024-03-21,Furniture,Desk,1840.28,10
2024-02-03,Electronics,Keyboard,1511.84,10
2024-03-17,Office Supplies,Paper,1128.51,4
2024-03-29,Electronics,Monitor,1123.69,1
2024-02-06,Software,Cloud Storage,1060.21,6
2024-02-06,Software,OS License,707.51,6
2024-02-23,Software,Cloud Storage,388.21,3
2024-02-26,Furniture,Desk,1578.18,10
2024-01-03,Software,Cloud Storage,1869.68,6
2024-01-12,Electronics,Mouse,650.69,4
2024-01-11,Office Supplies,Pen,731.22,5
2024-03-09,Office Supplies,Binder,1997.28,6
2024-03-30,Software,Cloud Storage,1906.18,2
2024-03-03,Office Supplies,Paper,1272.31,6
2024-02-03,Electronics,Monitor,761.03,9
2024-02-10,Furniture,Desk,523.97,4
2024-02-21,Furniture,Lamp,1460.38,5
2024-03-03,Electronics,Mouse,1950.41,4
2024-02-09,Software,OS License,1653.69,6
2024-01-17,Electronics,Keyboard,115.56,7
2024-03-21,Office Supplies,Paper,1684.87,3
2024-02-16,Software,Antivirus,1490.41,7
2024-02-20,Software,Office Suite,254.27,7
2024-03-07,Office Supplies,Stapler,1356.86,6
2024-02-14,Software,Cloud Storage,330.74,3
2024-03-29,Office Supplies,Paper,860.78,2
2024-02-16,Electronics,Monitor,201.02,5
2024-01-06,Electronics,Monitor,125.66,5
2024-02-28,Software,Office Suite,658.31,1
2024-03-13,Software,OS License,1340.3,8
2024-03-20,Electronics,Keyboard,772.38,9
2024-03-19,Software,OS License,719.2,2
2024-01-27,Software,OS License,1556.84,6
2024-02-24,Software,Antivirus,1782.47,1
2024-01-22,Furniture,Chair,891.06,7
2024-03-31,Furniture,Shelf,1282.43,8
2024-03-28,Office Supplies,Paper,648.63,7
2024-02-24,Furniture,Lamp,1860.72,6
2024-02-20,Furniture,Desk,1012.47,6
2024-01-08,Electronics,Laptop,1310.06,6
2024-02-15,Furniture,Shelf,1077.59,1
2024-02-07,Furniture,Desk,1751.0,10
2024-03-09,Furniture,Shelf,374.98,9
2024-02-14,Software,OS License,705.76,9
2024-03-12,Furniture,Shelf,1476.48,7
2024-03-10,Furniture,Lamp,1248.01,4
2024-03-08,Office Supplies,Stapler,1072.89,8
2024-02-10,Software,Cloud Storage,495.0,4
2024-02-17,Furniture,Desk,1724.58,9
2024-01-18,Office Supplies,Stapler,415.29,2
2024-03-13,Software,Office Suite,270.08,9
2024-03-12,Software,Office Suite,1378.96,1
2024-01-27,Furniture,Shelf,759.64,4
2024-03-11,Furniture,Lamp,1526.3,4
2024-02-24,Furniture,Desk,1178.08,8
2024-02-09,Office Supplies,Stapler,1946.58,7
2024-03-17,Office Supplies,Pen,1359.66,4
2024-03-08,Electronics,Keyboard,1756.45,3
2024-01-08,Electronics,Mouse,1534.25,5
2024-02-09,Software,OS License,1063.0,10
2024-02-21,Office Supplies,Paper,1604.61,3
2024-03-21,Software,OS License,1469.16,10
2024-01-11,Furniture,Shelf,137.92,6
2024-02-05,Furniture,Lamp,95.84,7
2024-03-15,Furniture,Chair,1735.49,10
2024-01-21,Office Supplies,Binder,1409.6,5
2024-03-05,Office Supplies,Binder,366.9,5
2024-03-02,Office Supplies,Paper,596.6,2
2024-02-02,Software,Antivirus,500.15,2
2024-02-06,Software,Office Suite,1128.02,8
2024-02-06,Electronics,Monitor,282.18,8
2024-01-18,Office Supplies,Binder,364.22,2
2024-03-10,Software,Antivirus,1673.37,5
2024-02-07,Software,Cloud Storage,1788.44,7
2024-02-26,Office Supplies,Binder,1093.79,7
2024-01-04,Furniture,Desk,539.63,6
2024-01-27,Furniture,Shelf,425.57,9
2024-03-22,Software,Office Suite,1081.04,9
2024-02-02,Electronics,Monitor,970.92,1
2024-03-19,Furniture,Shelf,875.5,7
2024-01-14,Software,Antivirus,935.5,2
2024-03-15,Software,Cloud Storage,1669.96,6
2024-01-10,Software,Cloud Storage,253.01,8
2024-01-10,Software,OS License,662.46,2
2024-03-10,Electronics,Keyboard,1118.22,8
2024-02-28,Furniture,Lamp,1707.63,3
2024-03-20,Software,OS License,1076.01,6
2024-03-15,Office Supplies,Paper,668.09,6
2024-01-24,Electronics,Mouse,1492.57,10
2024-02-21,Office Supplies,Binder,550.87,9
2024-02-26,Office Supplies,Pen,1955.42,9
2024-03-27,Electronics,Laptop,1571.92,3
2024-01-16,Electronics,Keyboard,1504.6,7
2024-03-23,Furniture,Lamp,1999.05,1
2024-03-15,Office Supplies,Stapler,775.95,7
2024-03-23,Furniture,Desk,213.87,10
2024-01-22,Electronics,Keyboard,1108.38,4
2024-01-09,Electronics,Mouse,1378.06,9
2024-01-11,Software,Cloud Storage,217.21,10
2024-01-05,Software,Antivirus,971.36,3
2024-02-03,Electronics,Keyboard,843.06,3
2024-01-19,Software,Antivirus,327.08,10
2024-02-09,Office Supplies,Binder,1214.28,7
2024-02-21,Furniture,Chair,1351.45,2
2024-02-18,Electronics,Laptop,1904.75,7
2024-03-10,Office Supplies,Pen,1911.64,4
2024-03-14,Electronics,Keyboard,154.87,4
2024-03-10,Office Supplies,Binder,885.15,8
2024-02-17,Furniture,Desk,1791.72,5
2024-02-16,Furniture,Chair,1553.98,6
2024-01-29,Furniture,Shelf,130.07,5
2024-01-01,Office Supplies,Paper,1730.46,3
2024-01-22,Furniture,Shelf,213.84,7
2024-03-22,Electronics,Laptop,569.66,9
2024-01-15,Furniture,Chair,241.88,1
2024-02-01,Software,Antivirus,940.37,6
2024-02-15,Electronics,Laptop,1050.23,7
2024-03-17,Office Supplies,Paper,1149.24,7
2024-03-30,Office Supplies,Stapler,497.51,9
2024-03-05,Office Supplies,Stapler,506.97,1
2024-02-16,Office Supplies,Pen,1752.23,6
2024-03-19,Software,OS License,1250.24,2
2024-02-06,Office Supplies,Binder,817.82,10
2024-02-23,Electronics,Monitor,1162.29,6
2024-01-26,Electronics,Monitor,1512.13,3
2024-02-13,Electronics,Keyboard,878.59,2
2024-02-06,Office Supplies,Binder,1379.07,6
2024-01-24,Office Supplies,Binder,788.97,10
2024-02-21,Electronics,Keyboard,1519.3,4
2024-02-02,Software,Antivirus,1728.33,7
2024-01-22,Office Supplies,Stapler,257.8,1
2024-01-22,Furniture,Shelf,587.25,7
2024-03-03,Software,Cloud Storage,1000.38,9
2024-03-18,Office Supplies,Paper,868.65,7
2024-02-16,Office Supplies,Binder,1855.3,10
2024-03-24,Electronics,Keyboard,947.16,5
2024-03-09,Office Supplies,Pen,1918.12,4
2024-03-26,Electronics,Laptop,843.14,9
2024-01-17,Furniture,Desk,1476.32,8
2024-01-03,Electronics,Keyboard,140.5,10
2024-03-20,Software,Office Suite,213.57,9
2024-01-14,Office Supplies,Stapler,833.09,8
2024-01-19,Software,Antivirus,1505.21,10
2024-02-27,Software,Cloud Storage,472.07,3
2024-02-17,Furniture,Lamp,268.44,8
2024-01-12,Software,OS License,1824.66,5
2024-02-07,Electronics,Monitor,344.98,5
2024-01-21,Furniture,Chair,1911.72,5
2024-01-13,Furniture,Lamp,1499.73,4
2024-01-26,Office Supplies,Pen,1365.91,10
2024-03-02,Office Supplies,Binder,1823.79,8
2024-03-23,Electronics,Monitor,626.72,8
2024-02-28,Furniture,Shelf,1272.22,5
2024-02-22,Software,Cloud Storage,299.93,3
2024-02-19,Electronics,Laptop,560.58,3
2024-01-17,Software,OS License,749.06,4
2024-02-29,Software,Cloud Storage,1285.44,9
2024-02-29,Electronics,Laptop,1188.13,4
2024-02-16,Furniture,Lamp,1559.93,1
2024-01-22,Electronics,Mouse,1244.67,1
2024-02-08,Software,Antivirus,702.33,9
2024-01-30,Office Supplies,Binder,140.21,6
2024-03-05,Furniture,Desk,1827.35,2
2024-01-10,Electronics,Laptop,915.21,2
2024-03-15,Office Supplies,Pen,1519.5,1
2024-02-08,Electronics,Monitor,1941.56,5
2024-01-25,Software,Office Suite,1598.39,8
2024-03-06,Software,OS License,1246.61,9
2024-03-21,Office Supplies,Stapler,288.08,8
2024-01-16,Software,Office Suite,1131.57,8
2024-03-18,Software,Antivirus,1622.3,9
2024-01-23,Office Supplies,Stapler,936.99,4
2024-03-31,Office Supplies,Stapler,1427.44,6
2024-01-07,Furniture,Desk,432.34,6
2024-02-10,Software,OS License,1976.28,2
2024-03-07,Electronics,Monitor,1456.17,3
2024-03-13,Electronics,Mouse,494.39,2
2024-01-11,Electronics,Laptop,859.65,2
2024-03-10,Electronics,Mouse,988.9,4
2024-01-24,Office Supplies,Paper,854.92,4
2024-03-06,Furniture,Shelf,610.47,1
2024-01-20,Electronics,Monitor,193.31,9
2024-01-14,Furniture,Shelf,113.85,3
2024-01-20,Office Supplies,Pen,725.52,6
2024-03-20,Software,OS License,313.55,4
2024-02-03,Electronics,Mouse,1189.28,6
2024-03-23,Software,OS License,1902.84,9
2024-02-21,Software,OS License,243.62,6
2024-03-22,Furniture,Chair,201.28,6
2024-03-13,Electronics,Laptop,201.24,6
2024-02-27,Office Supplies,Binder,1736.25,5
2024-01-04,Office Supplies,Pen,1278.12,5
2024-01-03,Software,Office Suite,105.57,4
2024-01-29,Office Supplies,Binder,75.43,2
2024-01-09,Furniture,Chair,1238.04,5
2024-02-09,Software,Cloud Storage,1449.56,8
2024-01-28,Software,OS License,407.85,7
2024-01-04,Office Supplies,Stapler,1273.75,1
2024-01-13,Software,Office Suite,550.13,8
2024-03-05,Furniture,Desk,1139.71,1
2024-02-01,Electronics,Mouse,1845.34,2
2024-01-01,Electronics,Keyboard,1415.0,8
2024-03-02,Furniture,Lamp,618.81,6
2024-03-27,Software,Cloud Storage,970.26,5
2024-01-01,Software,Antivirus,1864.41,9
2024-01-11,Electronics,Monitor,73.72,5
2024-03-18,Electronics,Monitor,755.78,8
2024-02-10,Office Supplies,Pen,1780.77,2
2024-01-20,Electronics,Keyboard,739.06,1
2024-03-10,Electronics,Monitor,1086.68,10
2024-03-21,Electronics,Keyboard,1849.66,2
2024-02-15,Electronics,Monitor,1529.03,10
2024-02-10,Electronics,Monitor,1052.21,4
2024-02-06,Office Supplies,Stapler,1556.94,4
2024-01-08,Software,Cloud Storage,1432.94,3
2024-02-12,Office Supplies,Binder,410.1,7
2024-01-10,Software,Office Suite,357.3,1
2024-03-25,Electronics,Keyboard,480.96,5
2024-03-26,Electronics,Keyboard,1440.52,9
2024-03-31,Office Supplies,Binder,402.03,1
2024-03-08,Electronics,Laptop,767.03,10
2024-03-30,Software,Office Suite,1361.16,5
2024-02-20,Office Supplies,Stapler,1439.89,9
2024-03-14,Software,Cloud Storage,1997.21,8
2024-01-21,Software,Cloud Storage,1423.29,10
2024-02-11,Furniture,Desk,1539.43,5
2024-03-04,Office Supplies,Pen,197.67,5
2024-03-27,Software,Office Suite,1217.15,1
2024-02-22,Electronics,Mouse,1609.49,10
2024-03-09,Furniture,Lamp,398.13,5
2024-01-10,Electronics,Laptop,785.14,8
2024-02-11,Software,Cloud Storage,729.21,9
2024-03-27,Software,Cloud Storage,1302.17,2
2024-03-26,Electronics,Laptop,86.05,4
2024-02-14,Furniture,Desk,1173.65,3
2024-03-15,Office Supplies,Paper,548.43,7
2024-02-16,Software,Office Suite,1851.35,9
2024-02-16,Electronics,Mouse,174.41,6
2024-03-07,Office Supplies,Paper,1001.78,8
2024-01-03,Office Supplies,Paper,1668.41,3
2024-01-12,Office Supplies,Paper,294.48,5
2024-02-06,Electronics,Mouse,1839.11,10
2024-01-19,Furniture,Desk,345.8,4
2024-01-11,Electronics,Monitor,262.26,9
2024-03-19,Software,Office Suite,471.78,10
2024-03-22,Electronics,Monitor,873.63,5
2024-03-10,Furniture,Lamp,1093.37,2
2024-03-27,Furniture,Shelf,467.69,3
2024-01-15,Electronics,Mouse,468.01,1
2024-01-24,Software,Cloud Storage,1389.68,1
2024-03-25,Electronics,Keyboard,1613.11,2
2024-03-25,Electronics,Laptop,523.55,4
2024-03-12,Furniture,Lamp,978.01,5
2024-03-05,Furniture,Chair,773.51,8
2024-03-25,Office Supplies,Binder,1097.75,6
2024-03-09,Software,Cloud Storage,1705.05,7
2024-02-01,Electronics,Monitor,862.08,4
2024-01-28,Software,Office Suite,541.5,4
2024-01-24,Electronics,Mouse,922.25,4
2024-02-04,Furniture,Lamp,101.69,7
2024-01-20,Furniture,Lamp,1472.92,1
2024-02-10,Electronics,Laptop,347.0,5
2024-01-19,Office Supplies,Pen,1511.81,10
2024-01-23,Electronics,Keyboard,834.36,10
2024-03-29,Office Supplies,Pen,825.41,4
2024-02-27,Electronics,Laptop,1078.19,9
2024-02-26,Software,Cloud Storage,1878.13,8
2024-01-31,Electronics,Mouse,1593.31,5
2024-01-22,Furniture,Desk,1959.37,2
2024-01-14,Office Supplies,Stapler,1452.36,1
2024-02-05,Electronics,Laptop,1203.42,10
2024-01-28,Software,Antivirus,1356.31,5
2024-02-26,Software,Cloud Storage,1430.39,5
2024-03-16,Furniture,Lamp,1373.64,3
2024-02-13,Software,OS License,325.27,9
2024-01-25,Electronics,Mouse,669.73,10
2024-03-24,Office Supplies,Pen,1859.55,1
2024-01-08,Electronics,Monitor,1671.08,9
2024-01-29,Software,Office Suite,1675.49,8
2024-01-26,Furniture,Shelf,1633.43,2
2024-01-14,Furniture,Lamp,310.22,4
2024-01-04,Software,Office Suite,715.5,2
2024-02-09,Electronics,Laptop,936.13,9
2024-02-29,Office Supplies,Binder,1106.76,10
2024-02-04,Software,OS License,1479.55,5
2024-03-11,Furniture,Lamp,967.94,9
2024-01-04,Furniture,Lamp,1393.0,4
2024-01-06,Office Supplies,Paper,263.33,7
2024-02-27,Office Supplies,Stapler,824.85,6
2024-02-11,Furniture,Chair,1781.34,2
2024-02-10,Electronics,Mouse,1647.53,1
2024-03-22,Office Supplies,Binder,1243.79,3
2024-02-01,Software,Office Suite,1432.38,6
2024-01-15,Electronics,Monitor,558.03,4
2024-01-18,Electronics,Keyboard,581.41,10
2024-01-13,Office Supplies,Stapler,1296.7,7
2024-02-03,Electronics,Monitor,867.61,6
2024-03-21,Electronics,Mouse,688.88,9
2024-02-03,Software,OS License,1817.75,5
2024-02-22,Office Supplies,Paper,1020.46,5
2024-03-07,Office Supplies,Paper,262.46,1
2024-03-19,Electronics,Monitor,557.87,6
2024-01-11,Software,OS License,1784.31,9
2024-02-17,Office Supplies,Binder,1508.19,1
2024-02-05,Office Supplies,Stapler,185.42,4
2024-03-24,Office Supplies,Stapler,1762.42,1
2024-02-13,Electronics,Mouse,451.68,2
2024-03-31,Office Supplies,Paper,575.42,10
2024-01-17,Electronics,Laptop,1372.52,10
2024-03-24,Electronics,Monitor,1241.8,9
2024-02-27,Office Supplies,Stapler,1342.8,1
2024-01-20,Furniture,Shelf,1823.21,6
2024-01-11,Software,OS License,481.31,1
2024-02-19,Software,Antivirus,1332.42,9
2024-02-23,Furniture,Chair,1215.18,7
2024-02-11,Furniture,Shelf,1895.33,2
2024-01-30,Software,OS License,503.71,2
2024-02-03,Software,Antivirus,1461.75,3
2024-02-27,Electronics,Laptop,1374.1,1
2024-02-12,Software,Office Suite,89.6,10
2024-01-31,Software,Cloud Storage,1404.56,3
2024-03-14,Electronics,Laptop,1782.15,2
2024-02-09,Software,Office Suite,1240.08,4
2024-03-20,Office Supplies,Binder,1851.97,10
2024-02-11,Office Supplies,Pen,1377.23,8
2024-02-25,Electronics,Keyboard,1716.29,9
2024-02-19,Office Supplies,Paper,1105.37,1
2024-02-21,Office Supplies,Binder,1967.18,10
2024-02-09,Furniture,Lamp,452.83,3
2024-03-01,Furniture,Chair,710.65,8
2024-02-03,Furniture,Shelf,1260.43,5
2024-03-07,Office Supplies,Paper,1087.47,1
2024-02-06,Furniture,Chair,1148.9,7
2024-01-26,Software,OS License,620.91,4
2024-02-20,Office Supplies,Paper,726.62,6
2024-02-09,Furniture,Lamp,1934.9,6
2024-02-10,Furniture,Shelf,1015.82,7
2024-01-11,Furniture,Lamp,1913.28,8
2024-01-04,Software,Antivirus,1031.34,1
2024-01-14,Software,Office Suite,1480.78,1
2024-02-04,Software,Antivirus,1464.76,4
2024-03-15,Software,Office Suite,535.37,10
2024-03-12,Electronics,Keyboard,60.26,4
2024-03-14,Office Supplies,Stapler,1044.88,2
2024-01-03,Software,OS License,160.12,4
2024-02-23,Furniture,Lamp,1470.94,6
2024-03-10,Software,Office Suite,392.35,3
2024-02-23,Software,Cloud Storage,321.24,4
2024-01-05,Electronics,Keyboard,1292.41,4
2024-01-19,Software,Office Suite,172.85,3
2024-03-29,Electronics,Keyboard,1218.47,4
2024-03-25,Electronics,Mouse,618.2,8
2024-01-16,Software,OS License,266.45,1
2024-03-01,Office Supplies,Pen,423.86,10
2024-03-10,Software,Cloud Storage,1057.8,10
2024-02-18,Electronics,Keyboard,1797.77,9
2024-02-10,Furniture,Lamp,694.45,2
2024-02-10,Office Supplies,Paper,1812.31,2
2024-03-04,Furniture,Lamp,428.17,6
2024-01-04,Software,Office Suite,661.44,5
2024-01-12,Office Supplies,Stapler,1078.59,9
2024-03-02,Office Supplies,Binder,367.98,2
2024-01-13,Office Supplies,Binder,1513.85,3
2024-01-01,Furniture,Shelf,155.81,2
2024-03-19,Electronics,Mouse,782.77,5
2024-02-18,Software,Cloud Storage,1130.21,2
2024-02-28,Furniture,Shelf,1845.78,4
2024-03-29,Office Supplies,Paper,834.26,8
2024-02-12,Electronics,Mouse,619.66,7
2024-03-02,Software,Cloud Storage,1675.39,7
2024-03-24,Software,OS License,1098.9,3
2024-02-21,Furniture,Shelf,837.51,10
2024-01-13,Furniture,Shelf,1447.19,7
2024-01-05,Furniture,Desk,1478.09,9
2024-02-11,Office Supplies,Pen,599.12,1
2024-01-18,Software,Office Suite,488.37,6
2024-03-30,Office Supplies,Paper,1948.33,7
2024-01-04,Office Supplies,Paper,1236.86,3
2024-02-17,Furniture,Shelf,1026.8,4
2024-02-07,Office Supplies,Binder,1838.67,9
2024-01-08,Electronics,Mouse,504.39,9
2024-01-08,Electronics,Monitor,634.82,9
2024-01-12,Software,OS License,1938.32,3
2024-01-07,Software,Office Suite,778.65,6
2024-03-07,Office Supplies,Pen,1862.01,7
2024-02-22,Software,Office Suite,1358.2,4
2024-02-27,Furniture,Desk,800.92,4
2024-01-30,Electronics,Mouse,1516.07,1
2024-02-20,Electronics,Monitor,343.84,4
2024-01-08,Furniture,Chair,650.38,2
2024-02-03,Software,OS License,1659.71,7
2024-03-22,Furniture,Chair,649.59,2
2024-03-22,Furniture,Shelf,660.78,5
2024-02-07,Office Supplies,Binder,1141.07,3
2024-03-05,Software,Antivirus,777.21,10
2024-02-25,Office Supplies,Paper,691.01,7
2024-03-13,Software,Cloud Storage,1294.25,5
2024-01-01,Electronics,Monitor,712.73,10
2024-02-03,Furniture,Chair,1075.55,1
2024-02-14,Office Supplies,Stapler,1736.41,2
2024-03-25,Electronics,Mouse,1049.28,5
2024-02-19,Furniture,Lamp,305.46,5
2024-03-30,Electronics,Mouse,1760.24,9
2024-02-08,Electronics,Monitor,664.51,4
2024-02-08,Furniture,Desk,584.68,4
2024-01-27,Software,Office Suite,1255.76,7
2024-01-19,Office Supplies,Pen,64.74,9
2024-01-31,Software,Antivirus,476.38,9
2024-01-08,Office Supplies,Binder,385.8,6
2024-01-18,Electronics,Mouse,1714.32,8
2024-02-21,Software,Cloud Storage,541.81,6
2024-02-13,Office Supplies,Stapler,1020.05,4
2024-02-19,Office Supplies,Stapler,1814.71,5
2024-03-05,Office Supplies,Binder,1150.44,9
2024-02-21,Software,OS License,1057.2,10
2024-03-30,Furniture,Chair,150.73,5
2024-03-02,Furniture,Chair,1798.24,1
2024-02-01,Electronics,Keyboard,863.89,10
2024-03-25,Furniture,Lamp,811.48,9
2024-02-14,Software,Office Suite,1737.97,3
2024-01-07,Furniture,Lamp,277.58,6
2024-02-08,Software,OS License,1853.01,5
2024-03-26,Electronics,Monitor,944.15,1
2024-01-01,Furniture,Chair,392.12,3
